new_student_id,age,gender,relationship_status,academic_level,country,continents,most_used_platform,average_daily_usage_minutes,average_daily_use_by_hour,sleep_per_night_minutes,sleep_hours_per_night,conflicts_over_social_media,affects_academic_performance,addicted_score,mental_health_score
Student: 672,21,Male,In Relationship,Graduate,India,Asia,Facebook,306.0,5,444.0,7.4,2,No,6,7
Student: 673,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,342.0,5,336.0,5.6,4,Yes,8,6
Student: 674,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,270.0,4,402.0,6.7,3,Yes,7,5
Student: 675,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,294.0,4,450.0,7.5,2,No,5,7
Student: 676,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,312.0,5,330.0,5.5,4,Yes,8,6
Student: 677,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,282.0,4,408.0,6.8,3,Yes,7,5
Student: 678,22,Male,In Relationship,Graduate,India,Asia,Facebook,300.0,5,456.0,7.6,2,No,6,7
Student: 679,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,348.0,5,324.0,5.4,4,Yes,8,6
Student: 680,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,264.0,4,414.0,6.9,3,Yes,7,5
Student: 681,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,288.0,4,462.0,7.7,2,No,5,7
Student: 682,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,306.0,5,318.0,5.3,4,Yes,8,6
Student: 683,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,276.0,4,420.0,7.0,3,Yes,7,5
Student: 684,21,Male,In Relationship,Graduate,India,Asia,Facebook,294.0,4,468.0,7.8,2,No,6,7
Student: 685,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,354.0,5,312.0,5.2,4,Yes,8,6
Student: 686,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,258.0,4,426.0,7.1,3,Yes,7,5
Student: 687,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,282.0,4,474.0,7.9,2,No,5,7
Student: 688,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,300.0,5,306.0,5.1,4,Yes,8,6
Student: 689,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,270.0,4,432.0,7.2,3,Yes,7,5
Student: 690,22,Male,In Relationship,Graduate,India,Asia,Facebook,288.0,4,480.0,8.0,2,No,6,7
Student: 691,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,360.0,6,300.0,5.0,4,Yes,8,6
Student: 692,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,252.0,4,438.0,7.3,3,Yes,7,5
Student: 693,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,276.0,4,486.0,8.1,2,No,5,7
Student: 694,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,294.0,4,294.0,4.9,4,Yes,8,6
Student: 695,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,264.0,4,444.0,7.4,3,Yes,7,5
Student: 696,21,Male,In Relationship,Graduate,India,Asia,Facebook,282.0,4,491.99999999999994,8.2,2,No,6,7
Student: 697,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,366.0,6,288.0,4.8,4,Yes,8,6
Student: 698,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,245.99999999999997,4,450.0,7.5,3,Yes,7,5
Student: 699,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,270.0,4,498.00000000000006,8.3,2,No,5,7
Student: 700,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,288.0,4,282.0,4.7,4,Yes,8,6
Student: 701,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,258.0,4,456.0,7.6,3,Yes,7,5
Student: 702,22,Male,In Relationship,Graduate,India,Asia,Facebook,276.0,4,504.0,8.4,2,No,6,7
Student: 703,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,372.0,6,276.0,4.6,4,Yes,8,6
Student: 704,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,240.0,4,462.0,7.7,3,Yes,7,5
Student: 705,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,264.0,4,510.0,8.5,2,No,5,7
Student: 706,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,282.0,4,270.0,4.5,4,Yes,8,6
Student: 707,19,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,252.0,4,468.0,7.8,3,Yes,7,5
Student: 708,21,Male,In Relationship,Graduate,India,Asia,Facebook,270.0,4,516.0,8.6,2,No,6,7
Student: 709,20,Female,Single,Undergraduate,Nepal,Asia,TikTok,378.0,6,264.0,4.4,4,Yes,8,6
Student: 710,22,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,234.0,3,474.0,7.9,3,Yes,7,5
Student: 711,19,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,258.0,4,522.0,8.7,2,No,5,7
Student: 712,21,Male,In Relationship,Graduate,Maldives,Asia,TikTok,276.0,4,258.0,4.3,4,Yes,8,6
Student: 713,20,Female,Single,Undergraduate,Bangladesh,Asia,Instagram,245.99999999999997,4,480.0,8.0,3,Yes,7,5
Student: 714,22,Male,In Relationship,Graduate,India,Asia,Facebook,264.0,4,528.0,8.8,2,No,6,7
Student: 715,19,Female,Single,Undergraduate,Nepal,Asia,TikTok,384.0,6,252.0,4.2,4,Yes,8,6
Student: 716,21,Male,In Relationship,Graduate,Pakistan,Asia,Instagram,228.0,3,486.0,8.1,3,Yes,7,5
Student: 717,20,Female,Single,Undergraduate,Sri Lanka,Asia,Facebook,252.0,4,534.0,8.9,2,No,5,7
Student: 718,22,Male,In Relationship,Graduate,Maldives,Asia,TikTok,270.0,4,245.99999999999997,4.1,4,Yes,8,6
Student: 719,19,Female,Single,Undergraduate,USA,North America,Instagram,390.0,6,360.0,6.0,4,Yes,9,5
Student: 720,21,Male,In Relationship,Graduate,UK,Europe,TikTok,348.0,5,390.0,6.5,3,Yes,7,6
Student: 721,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,270.0,4,450.0,7.5,2,No,5,8
Student: 722,22,Male,In Relationship,Graduate,Germany,,Facebook,252.0,4,468.0,7.8,2,No,4,7
Student: 723,19,Female,Single,Undergraduate,Japan,Asia,LINE,228.0,3,474.0,7.9,1,No,3,8
Student: 724,21,Male,Single,Graduate,Italy,Europe,Instagram,330.0,5,408.0,6.8,3,Yes,7,6
Student: 725,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,312.0,5,390.0,6.5,3,Yes,6,6
Student: 726,22,Male,Single,Graduate,Russia,,VKontakte,288.0,4,432.0,7.2,2,No,5,7
Student: 727,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,420.0,7,348.0,5.8,4,Yes,9,4
Student: 728,21,Male,Single,Graduate,UK,Europe,Instagram,330.0,5,402.0,6.7,3,Yes,7,6
Student: 729,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,282.0,4,444.0,7.4,2,No,5,7
Student: 730,22,Male,Single,Graduate,Germany,,Instagram,240.0,4,474.0,7.9,1,No,4,8
Student: 731,19,Female,Single,Undergraduate,Japan,Asia,LINE,210.0,3,480.0,8.0,1,No,3,8
Student: 732,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,342.0,5,390.0,6.5,3,Yes,8,5
Student: 733,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,300.0,5,408.0,6.8,3,Yes,6,6
Student: 734,22,Male,In Relationship,Graduate,Russia,,VKontakte,270.0,4,444.0,7.4,2,No,5,7
Student: 735,19,Female,Single,Undergraduate,USA,North America,Instagram,408.0,6,354.0,5.9,4,Yes,9,4
Student: 736,21,Male,In Relationship,Graduate,UK,Europe,Facebook,336.0,5,396.0,6.6,3,Yes,7,6
Student: 737,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,276.0,4,438.0,7.3,2,No,5,7
Student: 738,22,Male,In Relationship,Graduate,Germany,,Facebook,245.99999999999997,4,462.0,7.7,2,No,4,8
Student: 739,19,Female,Single,Undergraduate,Japan,Asia,LINE,222.0,3,468.0,7.8,1,No,3,8
Student: 740,21,Male,Single,Graduate,Italy,Europe,Instagram,324.0,5,402.0,6.7,3,Yes,7,5
Student: 741,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,306.0,5,396.0,6.6,3,Yes,6,6
Student: 742,22,Male,Single,Graduate,Russia,,VKontakte,282.0,4,438.0,7.3,2,No,5,7
Student: 743,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,414.0,6,342.0,5.7,4,Yes,9,4
Student: 744,21,Male,Single,Graduate,UK,Europe,Instagram,342.0,5,384.0,6.4,3,Yes,7,6
Student: 745,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,288.0,4,432.0,7.2,2,No,5,7
Student: 746,22,Male,Single,Graduate,Germany,,Instagram,234.0,3,468.0,7.8,1,No,4,8
Student: 747,19,Female,Single,Undergraduate,Japan,Asia,LINE,216.0,3,486.0,8.1,1,No,3,8
Student: 748,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,336.0,5,396.0,6.6,3,Yes,8,5
Student: 749,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,294.0,4,414.0,6.9,3,Yes,6,6
Student: 750,22,Male,In Relationship,Graduate,Russia,,VKontakte,276.0,4,450.0,7.5,2,No,5,7
Student: 751,19,Female,Single,Undergraduate,USA,North America,Instagram,402.0,6,348.0,5.8,4,Yes,9,4
Student: 752,21,Male,In Relationship,Graduate,UK,Europe,Facebook,324.0,5,390.0,6.5,3,Yes,7,6
Student: 753,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 754,22,Male,In Relationship,Graduate,Germany,,Facebook,240.0,4,456.0,7.6,2,No,4,8
Student: 755,19,Female,Single,Undergraduate,Japan,Asia,LINE,204.0,3,491.99999999999994,8.2,1,No,3,8
Student: 756,21,Male,Single,Graduate,Italy,Europe,Instagram,318.0,5,408.0,6.8,3,Yes,7,5
Student: 757,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,300.0,5,402.0,6.7,3,Yes,6,6
Student: 758,22,Male,Single,Graduate,Russia,,VKontakte,264.0,4,456.0,7.6,2,No,5,7
Student: 759,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,396.0,6,336.0,5.6,4,Yes,9,4
Student: 760,21,Male,Single,Graduate,UK,Europe,Instagram,318.0,5,378.0,6.3,3,Yes,7,6
Student: 761,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,258.0,4,450.0,7.5,2,No,5,7
Student: 762,22,Male,Single,Graduate,Germany,,Instagram,228.0,3,462.0,7.7,1,No,4,8
Student: 763,19,Female,Single,Undergraduate,Japan,Asia,LINE,198.0,3,498.00000000000006,8.3,1,No,3,8
Student: 764,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,312.0,5,414.0,6.9,3,Yes,8,5
Student: 765,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,288.0,4,420.0,7.0,3,Yes,6,6
Student: 766,22,Male,In Relationship,Graduate,Russia,,VKontakte,258.0,4,462.0,7.7,2,No,5,7
Student: 767,19,Female,Single,Undergraduate,USA,North America,Instagram,384.0,6,342.0,5.7,4,Yes,9,4
Student: 768,21,Male,In Relationship,Graduate,UK,Europe,Facebook,312.0,5,384.0,6.4,3,Yes,7,6
Student: 769,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,270.0,4,438.0,7.3,2,No,5,7
Student: 770,22,Male,In Relationship,Graduate,Germany,,Facebook,222.0,3,468.0,7.8,1,No,4,8
Student: 771,19,Female,Single,Undergraduate,Japan,Asia,LINE,192.0,3,504.0,8.4,1,No,3,8
Student: 772,21,Male,Single,Graduate,Italy,Europe,Instagram,324.0,5,402.0,6.7,3,Yes,7,5
Student: 773,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,282.0,4,426.0,7.1,3,Yes,6,6
Student: 774,22,Male,Single,Graduate,Russia,,VKontakte,252.0,4,468.0,7.8,2,No,5,7
Student: 775,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,396.0,6,330.0,5.5,4,Yes,9,4
Student: 776,21,Male,Single,Graduate,UK,Europe,Instagram,306.0,5,390.0,6.5,3,Yes,7,6
Student: 777,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,264.0,4,444.0,7.4,2,No,5,7
Student: 778,22,Male,Single,Graduate,Germany,,Instagram,216.0,3,474.0,7.9,1,No,4,8
Student: 779,19,Female,Single,Undergraduate,Japan,Asia,LINE,186.0,3,510.0,8.5,1,No,3,8
Student: 780,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,318.0,5,408.0,6.8,3,Yes,8,5
Student: 781,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,276.0,4,432.0,7.2,3,Yes,6,6
Student: 782,22,Male,In Relationship,Graduate,Russia,,VKontakte,245.99999999999997,4,474.0,7.9,2,No,5,7
Student: 783,19,Female,Single,Undergraduate,USA,North America,Instagram,402.0,6,324.0,5.4,4,Yes,9,4
Student: 784,21,Male,In Relationship,Graduate,UK,Europe,Facebook,300.0,5,396.0,6.6,3,Yes,7,6
Student: 785,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,258.0,4,450.0,7.5,2,No,5,7
Student: 786,22,Male,In Relationship,Graduate,Germany,,Facebook,210.0,3,480.0,8.0,1,No,4,8
Student: 787,19,Female,Single,Undergraduate,Japan,Asia,LINE,180.0,3,516.0,8.6,1,No,3,8
Student: 788,21,Male,Single,Graduate,Italy,Europe,Instagram,312.0,5,414.0,6.9,3,Yes,7,5
Student: 789,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,270.0,4,438.0,7.3,3,Yes,6,6
Student: 790,22,Male,Single,Graduate,Russia,,VKontakte,240.0,4,480.0,8.0,2,No,5,7
Student: 791,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,408.0,6,318.0,5.3,4,Yes,9,4
Student: 792,21,Male,Single,Graduate,UK,Europe,Instagram,294.0,4,402.0,6.7,3,Yes,7,6
Student: 793,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,252.0,4,456.0,7.6,2,No,5,7
Student: 794,22,Male,Single,Graduate,Germany,,Instagram,204.0,3,486.0,8.1,1,No,4,8
Student: 795,19,Female,Single,Undergraduate,Japan,Asia,LINE,174.0,2,522.0,8.7,1,No,3,8
Student: 796,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,306.0,5,420.0,7.0,3,Yes,8,5
Student: 797,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,264.0,4,444.0,7.4,3,Yes,6,6
Student: 798,22,Male,In Relationship,Graduate,Russia,,VKontakte,234.0,3,486.0,8.1,2,No,5,7
Student: 799,19,Female,Single,Undergraduate,USA,North America,Instagram,414.0,6,312.0,5.2,4,Yes,9,4
Student: 800,21,Male,In Relationship,Graduate,UK,Europe,Facebook,288.0,4,408.0,6.8,3,Yes,7,6
Student: 801,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,245.99999999999997,4,462.0,7.7,2,No,5,7
Student: 802,22,Male,In Relationship,Graduate,Germany,,Facebook,198.0,3,491.99999999999994,8.2,1,No,4,8
Student: 803,19,Female,Single,Undergraduate,Japan,Asia,LINE,168.0,2,528.0,8.8,1,No,3,8
Student: 804,21,Male,Single,Graduate,Italy,Europe,Instagram,300.0,5,426.0,7.1,3,Yes,7,5
Student: 805,20,Female,In Relationship,Undergraduate,South Korea,Asia,KakaoTalk,258.0,4,450.0,7.5,3,Yes,6,6
Student: 806,22,Male,Single,Graduate,Russia,,VKontakte,228.0,3,491.99999999999994,8.2,2,No,5,7
Student: 807,19,Female,In Relationship,Undergraduate,USA,North America,TikTok,420.0,7,306.0,5.1,4,Yes,9,4
Student: 808,21,Male,Single,Graduate,UK,Europe,Instagram,282.0,4,414.0,6.9,3,Yes,7,6
Student: 809,20,Female,In Relationship,Undergraduate,Australia,Rest of World,Facebook,240.0,4,468.0,7.8,2,No,5,7
Student: 810,22,Male,Single,Graduate,Germany,,Instagram,192.0,3,498.00000000000006,8.3,1,No,4,8
Student: 811,19,Female,Single,Undergraduate,Japan,Asia,LINE,162.0,2,534.0,8.9,1,No,3,8
Student: 812,21,Male,In Relationship,Graduate,Italy,Europe,TikTok,294.0,4,432.0,7.2,3,Yes,8,5
Student: 813,20,Female,Single,Undergraduate,South Korea,Asia,KakaoTalk,252.0,4,456.0,7.6,3,Yes,6,6
Student: 814,22,Male,In Relationship,Graduate,Russia,,VKontakte,222.0,3,498.00000000000006,8.3,2,No,5,7
Student: 815,19,Female,Single,Undergraduate,USA,North America,Instagram,426.0,7,300.0,5.0,4,Yes,9,4
Student: 816,21,Male,In Relationship,Graduate,UK,Europe,Facebook,276.0,4,420.0,7.0,3,Yes,7,6
Student: 817,20,Female,Single,Undergraduate,Australia,Rest of World,Instagram,234.0,3,474.0,7.9,2,No,5,7
Student: 818,22,Male,In Relationship,Graduate,Germany,,Facebook,186.0,3,504.0,8.4,1,No,4,8
Student: 819,19,Female,Single,Undergraduate,Spain,Europe,Instagram,312.0,5,408.0,6.8,3,Yes,7,6
Student: 820,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,245.99999999999997,4,468.0,7.8,2,No,4,8
Student: 821,20,Female,Single,Undergraduate,Ireland,Europe,Instagram,300.0,5,420.0,7.0,3,Yes,6,7
Student: 822,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,348.0,5,390.0,6.5,4,Yes,8,5
Student: 823,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,240.0,4,474.0,7.9,2,No,4,8
Student: 824,21,Male,Single,Graduate,Turkey,,Instagram,330.0,5,402.0,6.7,3,Yes,7,6
Student: 825,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,408.0,6,330.0,5.5,4,Yes,9,5
Student: 826,22,Male,Single,Graduate,Mexico,North America,WhatsApp,336.0,5,396.0,6.6,3,Yes,7,6
Student: 827,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,270.0,4,450.0,7.5,2,No,5,7
Student: 828,21,Male,Single,Graduate,Canada,North America,Instagram,318.0,5,414.0,6.9,3,Yes,7,6
Student: 829,20,Female,Single,Undergraduate,Spain,Europe,TikTok,306.0,5,402.0,6.7,3,Yes,7,6
Student: 830,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,234.0,3,474.0,7.9,2,No,4,8
Student: 831,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,288.0,4,426.0,7.1,3,Yes,6,7
Student: 832,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,354.0,5,384.0,6.4,4,Yes,8,5
Student: 833,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,228.0,3,480.0,8.0,2,No,4,8
Student: 834,22,Male,Single,Graduate,Turkey,,TikTok,324.0,5,408.0,6.8,3,Yes,7,6
Student: 835,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,414.0,6,324.0,5.4,4,Yes,9,5
Student: 836,21,Male,Single,Graduate,Mexico,North America,WhatsApp,342.0,5,390.0,6.5,3,Yes,7,6
Student: 837,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,264.0,4,456.0,7.6,2,No,5,7
Student: 838,22,Male,Single,Graduate,Canada,North America,TikTok,312.0,5,420.0,7.0,3,Yes,7,6
Student: 839,19,Female,Single,Undergraduate,Spain,Europe,Instagram,300.0,5,414.0,6.9,3,Yes,7,6
Student: 840,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,228.0,3,480.0,8.0,2,No,4,8
Student: 841,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,282.0,4,432.0,7.2,3,Yes,6,7
Student: 842,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,360.0,6,378.0,6.3,4,Yes,8,5
Student: 843,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,222.0,3,486.0,8.1,2,No,4,8
Student: 844,21,Male,Single,Graduate,Turkey,,Instagram,318.0,5,414.0,6.9,3,Yes,7,6
Student: 845,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,420.0,7,318.0,5.3,4,Yes,9,5
Student: 846,22,Male,Single,Graduate,Mexico,North America,WhatsApp,348.0,5,384.0,6.4,3,Yes,7,6
Student: 847,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,258.0,4,462.0,7.7,2,No,5,7
Student: 848,21,Male,Single,Graduate,Canada,North America,Instagram,306.0,5,426.0,7.1,3,Yes,7,6
Student: 849,20,Female,Single,Undergraduate,Spain,Europe,TikTok,294.0,4,420.0,7.0,3,Yes,7,6
