new_student_id,age,gender,relationship_status,academic_level,country,continents,most_used_platform,average_daily_usage_minutes,average_daily_use_by_hour,sleep_per_night_minutes,sleep_hours_per_night,conflicts_over_social_media,affects_academic_performance,addicted_score,mental_health_score
Student: 850,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,222.0,3,486.0,8.1,2,No,4,8
Student: 851,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,276.0,4,438.0,7.3,3,Yes,6,7
Student: 852,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,366.0,6,372.0,6.2,4,Yes,8,5
Student: 853,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,216.0,3,491.99999999999994,8.2,2,No,4,8
Student: 854,22,Male,Single,Graduate,Turkey,,TikTok,312.0,5,420.0,7.0,3,Yes,7,6
Student: 855,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,426.0,7,312.0,5.2,4,Yes,9,5
Student: 856,21,Male,Single,Graduate,Mexico,North America,WhatsApp,354.0,5,378.0,6.3,3,Yes,7,6
Student: 857,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,252.0,4,468.0,7.8,2,No,5,7
Student: 858,22,Male,Single,Graduate,Canada,North America,TikTok,300.0,5,432.0,7.2,3,Yes,7,6
Student: 859,19,Female,Single,Undergraduate,Spain,Europe,Instagram,288.0,4,426.0,7.1,3,Yes,7,6
Student: 860,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,216.0,3,491.99999999999994,8.2,2,No,4,8
Student: 861,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,270.0,4,444.0,7.4,3,Yes,6,7
Student: 862,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,372.0,6,366.0,6.1,4,Yes,8,5
Student: 863,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,210.0,3,498.00000000000006,8.3,2,No,4,8
Student: 864,21,Male,Single,Graduate,Turkey,,Instagram,306.0,5,426.0,7.1,3,Yes,7,6
Student: 865,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,432.0,7,306.0,5.1,4,Yes,9,5
Student: 866,22,Male,Single,Graduate,Mexico,North America,WhatsApp,360.0,6,372.0,6.2,3,Yes,7,6
Student: 867,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,245.99999999999997,4,474.0,7.9,2,No,5,7
Student: 868,21,Male,Single,Graduate,Canada,North America,Instagram,294.0,4,438.0,7.3,3,Yes,7,6
Student: 869,20,Female,Single,Undergraduate,Spain,Europe,TikTok,282.0,4,432.0,7.2,3,Yes,7,6
Student: 870,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,210.0,3,498.00000000000006,8.3,2,No,4,8
Student: 871,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,264.0,4,450.0,7.5,3,Yes,6,7
Student: 872,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,378.0,6,360.0,6.0,4,Yes,8,5
Student: 873,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,204.0,3,504.0,8.4,2,No,4,8
Student: 874,22,Male,Single,Graduate,Turkey,,TikTok,300.0,5,432.0,7.2,3,Yes,7,6
Student: 875,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,438.0,7,300.0,5.0,4,Yes,9,5
Student: 876,21,Male,Single,Graduate,Mexico,North America,WhatsApp,366.0,6,366.0,6.1,3,Yes,7,6
Student: 877,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,240.0,4,480.0,8.0,2,No,5,7
Student: 878,22,Male,Single,Graduate,Canada,North America,TikTok,288.0,4,444.0,7.4,3,Yes,7,6
Student: 879,19,Female,Single,Undergraduate,Spain,Europe,Instagram,276.0,4,438.0,7.3,3,Yes,7,6
Student: 880,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,204.0,3,504.0,8.4,2,No,4,8
Student: 881,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,258.0,4,456.0,7.6,3,Yes,6,7
Student: 882,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,384.0,6,354.0,5.9,4,Yes,8,5
Student: 883,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,198.0,3,510.0,8.5,2,No,4,8
Student: 884,21,Male,Single,Graduate,Turkey,,Instagram,294.0,4,438.0,7.3,3,Yes,7,6
Student: 885,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,444.0,7,294.0,4.9,4,Yes,9,5
Student: 886,22,Male,Single,Graduate,Mexico,North America,WhatsApp,372.0,6,360.0,6.0,3,Yes,7,6
Student: 887,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,234.0,3,486.0,8.1,2,No,5,7
Student: 888,21,Male,Single,Graduate,Canada,North America,Instagram,282.0,4,450.0,7.5,3,Yes,7,6
Student: 889,20,Female,Single,Undergraduate,Spain,Europe,TikTok,270.0,4,444.0,7.4,3,Yes,7,6
Student: 890,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,198.0,3,510.0,8.5,2,No,4,8
Student: 891,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,252.0,4,462.0,7.7,3,Yes,6,7
Student: 892,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,390.0,6,348.0,5.8,4,Yes,8,5
Student: 893,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,192.0,3,516.0,8.6,2,No,4,8
Student: 894,22,Male,Single,Graduate,Turkey,,TikTok,288.0,4,444.0,7.4,3,Yes,7,6
Student: 895,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,450.0,7,288.0,4.8,4,Yes,9,5
Student: 896,21,Male,Single,Graduate,Mexico,North America,WhatsApp,378.0,6,354.0,5.9,3,Yes,7,6
Student: 897,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,228.0,3,491.99999999999994,8.2,2,No,5,7
Student: 898,22,Male,Single,Graduate,Canada,North America,TikTok,276.0,4,456.0,7.6,3,Yes,7,6
Student: 899,19,Female,Single,Undergraduate,Spain,Europe,Instagram,264.0,4,450.0,7.5,3,Yes,7,6
Student: 900,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,192.0,3,516.0,8.6,2,No,4,8
Student: 901,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,245.99999999999997,4,468.0,7.8,3,Yes,6,7
Student: 902,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,396.0,6,342.0,5.7,4,Yes,8,5
Student: 903,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,186.0,3,522.0,8.7,2,No,4,8
Student: 904,21,Male,Single,Graduate,Turkey,,Instagram,282.0,4,450.0,7.5,3,Yes,7,6
Student: 905,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,456.0,7,282.0,4.7,4,Yes,9,5
Student: 906,22,Male,Single,Graduate,Mexico,North America,WhatsApp,384.0,6,348.0,5.8,3,Yes,7,6
Student: 907,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,222.0,3,498.00000000000006,8.3,2,No,5,7
Student: 908,21,Male,Single,Graduate,Canada,North America,Instagram,270.0,4,462.0,7.7,3,Yes,7,6
Student: 909,20,Female,Single,Undergraduate,Spain,Europe,TikTok,258.0,4,456.0,7.6,3,Yes,7,6
Student: 910,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,186.0,3,522.0,8.7,2,No,4,8
Student: 911,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,240.0,4,474.0,7.9,3,Yes,6,7
Student: 912,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,402.0,6,336.0,5.6,4,Yes,8,5
Student: 913,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,180.0,3,528.0,8.8,2,No,4,8
Student: 914,22,Male,Single,Graduate,Turkey,,TikTok,276.0,4,456.0,7.6,3,Yes,7,6
Student: 915,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,462.0,7,276.0,4.6,4,Yes,9,5
Student: 916,21,Male,Single,Graduate,Mexico,North America,WhatsApp,390.0,6,342.0,5.7,3,Yes,7,6
Student: 917,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,216.0,3,504.0,8.4,2,No,5,7
Student: 918,22,Male,Single,Graduate,Canada,North America,TikTok,264.0,4,468.0,7.8,3,Yes,7,6
Student: 919,19,Female,Single,Undergraduate,Spain,Europe,Instagram,252.0,4,462.0,7.7,3,Yes,7,6
Student: 920,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,180.0,3,528.0,8.8,2,No,4,8
Student: 921,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,234.0,3,480.0,8.0,3,Yes,6,7
Student: 922,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,408.0,6,330.0,5.5,4,Yes,8,5
Student: 923,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,174.0,2,534.0,8.9,2,No,4,8
Student: 924,21,Male,Single,Graduate,Turkey,,Instagram,270.0,4,462.0,7.7,3,Yes,7,6
Student: 925,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,468.0,7,270.0,4.5,4,Yes,9,5
Student: 926,22,Male,Single,Graduate,Mexico,North America,WhatsApp,396.0,6,336.0,5.6,3,Yes,7,6
Student: 927,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,210.0,3,510.0,8.5,2,No,5,7
Student: 928,21,Male,Single,Graduate,Canada,North America,Instagram,258.0,4,474.0,7.9,3,Yes,7,6
Student: 929,20,Female,Single,Undergraduate,Spain,Europe,TikTok,245.99999999999997,4,468.0,7.8,3,Yes,7,6
Student: 930,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,174.0,2,534.0,8.9,2,No,4,8
Student: 931,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,228.0,3,486.0,8.1,3,Yes,6,7
Student: 932,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,414.0,6,324.0,5.4,4,Yes,8,5
Student: 933,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,168.0,2,540.0,9.0,2,No,4,8
Student: 934,22,Male,Single,Graduate,Turkey,,TikTok,264.0,4,468.0,7.8,3,Yes,7,6
Student: 935,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,474.0,7,264.0,4.4,4,Yes,9,5
Student: 936,21,Male,Single,Graduate,Mexico,North America,WhatsApp,402.0,6,330.0,5.5,3,Yes,7,6
Student: 937,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,204.0,3,516.0,8.6,2,No,5,7
Student: 938,22,Male,Single,Graduate,Canada,North America,TikTok,252.0,4,480.0,8.0,3,Yes,7,6
Student: 939,19,Female,Single,Undergraduate,Spain,Europe,Instagram,240.0,4,474.0,7.9,3,Yes,7,6
Student: 940,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,168.0,2,540.0,9.0,2,No,4,8
Student: 941,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,222.0,3,491.99999999999994,8.2,3,Yes,6,7
Student: 942,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,420.0,7,318.0,5.3,4,Yes,8,5
Student: 943,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,162.0,2,546.0,9.1,2,No,4,8
Student: 944,21,Male,Single,Graduate,Turkey,,Instagram,258.0,4,474.0,7.9,3,Yes,7,6
Student: 945,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,480.0,8,258.0,4.3,4,Yes,9,5
Student: 946,22,Male,Single,Graduate,Mexico,North America,WhatsApp,408.0,6,324.0,5.4,3,Yes,7,6
Student: 947,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,198.0,3,522.0,8.7,2,No,5,7
Student: 948,21,Male,Single,Graduate,Canada,North America,Instagram,245.99999999999997,4,486.0,8.1,3,Yes,7,6
Student: 949,20,Female,Single,Undergraduate,Spain,Europe,TikTok,234.0,3,480.0,8.0,3,Yes,7,6
Student: 950,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,162.0,2,546.0,9.1,2,No,4,8
Student: 951,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,216.0,3,498.00000000000006,8.3,3,Yes,6,7
Student: 952,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,426.0,7,312.0,5.2,4,Yes,8,5
Student: 953,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,156.0,2,552.0,9.2,2,No,4,8
Student: 954,22,Male,Single,Graduate,Turkey,,TikTok,252.0,4,480.0,8.0,3,Yes,7,6
Student: 955,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,486.0,8,252.0,4.2,4,Yes,9,5
Student: 956,21,Male,Single,Graduate,Mexico,North America,WhatsApp,414.0,6,318.0,5.3,3,Yes,7,6
Student: 957,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,192.0,3,528.0,8.8,2,No,5,7
Student: 958,22,Male,Single,Graduate,Canada,North America,TikTok,240.0,4,491.99999999999994,8.2,3,Yes,7,6
Student: 959,19,Female,Single,Undergraduate,Spain,Europe,Instagram,228.0,3,486.0,8.1,3,Yes,7,6
Student: 960,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,156.0,2,552.0,9.2,2,No,4,8
Student: 961,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,210.0,3,504.0,8.4,3,Yes,6,7
Student: 962,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,432.0,7,306.0,5.1,4,Yes,8,5
Student: 963,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,150.0,2,558.0,9.3,2,No,4,8
Student: 964,21,Male,Single,Graduate,Turkey,,Instagram,245.99999999999997,4,486.0,8.1,3,Yes,7,6
Student: 965,20,Female,In Relationship,Undergraduate,USA,North America,TikTok,491.99999999999994,8,245.99999999999997,4.1,4,Yes,9,5
Student: 966,22,Male,Single,Graduate,Mexico,North America,WhatsApp,420.0,7,312.0,5.2,3,Yes,7,6
Student: 967,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,186.0,3,534.0,8.9,2,No,5,7
Student: 968,21,Male,Single,Graduate,Canada,North America,Instagram,234.0,3,498.00000000000006,8.3,3,Yes,7,6
Student: 969,20,Female,Single,Undergraduate,Spain,Europe,TikTok,222.0,3,491.99999999999994,8.2,3,Yes,7,6
Student: 970,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,150.0,2,558.0,9.3,2,No,4,8
Student: 971,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,204.0,3,510.0,8.5,3,Yes,6,7
Student: 972,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,438.0,7,300.0,5.0,4,Yes,8,5
Student: 973,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,144.0,2,564.0,9.4,2,No,4,8
Student: 974,22,Male,Single,Graduate,Turkey,,TikTok,240.0,4,491.99999999999994,8.2,3,Yes,7,6
Student: 975,19,Female,In Relationship,Undergraduate,USA,North America,Instagram,498.00000000000006,8,240.0,4.0,4,Yes,9,5
Student: 976,21,Male,Single,Graduate,Mexico,North America,WhatsApp,426.0,7,306.0,5.1,3,Yes,7,6
Student: 977,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,180.0,3,540.0,9.0,2,No,5,7
Student: 978,22,Male,Single,Graduate,Canada,North America,TikTok,228.0,3,504.0,8.4,3,Yes,7,6
Student: 979,19,Female,Single,Undergraduate,Spain,Europe,Instagram,216.0,3,498.00000000000006,8.3,3,Yes,7,6
Student: 980,21,Male,In Relationship,Graduate,Denmark,Europe,Facebook,144.0,2,564.0,9.4,2,No,4,8
Student: 981,20,Female,Single,Undergraduate,Ireland,Europe,TikTok,198.0,3,516.0,8.6,3,Yes,6,7
Student: 982,22,Male,In Relationship,Graduate,India,Asia,WhatsApp,444.0,7,294.0,4.9,4,Yes,8,5
Student: 983,19,Female,Single,Undergraduate,Switzerland,Europe,Instagram,138.0,2,570.0,9.5,2,No,4,8
Student: 984,21,Male,Single,Graduate,Turkey,,Instagram,234.0,3,498.00000000000006,8.3,3,Yes,7,6
Student: 985,22,Male,Single,Graduate,Mexico,North America,WhatsApp,432.0,7,300.0,5.0,3,Yes,7,6
Student: 986,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,174.0,2,546.0,9.1,2,No,5,7
Student: 987,21,Male,Single,Graduate,Canada,North America,Instagram,222.0,3,510.0,8.5,3,Yes,7,6
Student: 988,20,Female,Single,Undergraduate,Spain,Europe,TikTok,210.0,3,504.0,8.4,3,Yes,7,6
Student: 989,22,Male,In Relationship,Graduate,Denmark,Europe,Facebook,138.0,2,570.0,9.5,2,No,4,8
Student: 990,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,192.0,3,522.0,8.7,3,Yes,6,7
Student: 991,21,Male,In Relationship,Graduate,India,Asia,WhatsApp,450.0,7,288.0,4.8,4,Yes,8,5
Student: 992,20,Female,Single,Undergraduate,Switzerland,Europe,Instagram,132.0,2,576.0,9.6,2,No,4,8
Student: 993,22,Male,Single,Graduate,Turkey,,TikTok,228.0,3,504.0,8.4,3,Yes,7,6
Student: 994,21,Male,Single,Graduate,Mexico,North America,WhatsApp,438.0,7,294.0,4.9,3,Yes,7,6
Student: 995,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,168.0,2,552.0,9.2,2,No,5,7
Student: 996,22,Male,Single,Graduate,Canada,North America,TikTok,216.0,3,516.0,8.6,3,Yes,7,6
Student: 997,19,Female,Single,Undergraduate,Brazil,Rest of World,WhatsApp,372.0,6,378.0,6.3,3,Yes,7,6
Student: 998,21,Male,In Relationship,Graduate,China,Asia,WeChat,270.0,4,468.0,7.8,2,No,5,7
Student: 999,20,Female,Single,Undergraduate,Netherlands,Europe,Instagram,228.0,3,491.99999999999994,8.2,2,No,4,8
Student: 1000,22,Male,In Relationship,Graduate,New Zealand,Rest of World,Instagram,282.0,4,450.0,7.5,3,Yes,6,7
Student: 1001,19,Female,Single,Undergraduate,Singapore,Asia,TikTok,306.0,5,420.0,7.0,3,Yes,7,6
Student: 1002,21,Male,Single,Graduate,Malaysia,Asia,WhatsApp,330.0,5,408.0,6.8,3,Yes,7,6
Student: 1003,20,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,390.0,6,390.0,6.5,4,Yes,8,5
Student: 1004,22,Male,Single,Graduate,Poland,Europe,Facebook,252.0,4,474.0,7.9,2,No,5,7
Student: 1005,19,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,408.0,6,360.0,6.0,4,Yes,8,5
Student: 1006,21,Male,Single,Graduate,Canada,North America,Instagram,288.0,4,444.0,7.4,3,Yes,6,7
Student: 1007,20,Female,Single,Undergraduate,Brazil,Rest of World,Instagram,366.0,6,384.0,6.4,3,Yes,7,6
Student: 1008,22,Male,In Relationship,Graduate,China,Asia,WeChat,264.0,4,474.0,7.9,2,No,5,7
Student: 1009,19,Female,Single,Undergraduate,Netherlands,Europe,TikTok,222.0,3,498.00000000000006,8.3,2,No,4,8
Student: 1010,21,Male,In Relationship,Graduate,New Zealand,Rest of World,Instagram,276.0,4,456.0,7.6,3,Yes,6,7
Student: 1011,20,Female,Single,Undergraduate,Singapore,Asia,TikTok,312.0,5,414.0,6.9,3,Yes,7,6
Student: 1012,22,Male,Single,Graduate,Malaysia,Asia,WhatsApp,336.0,5,402.0,6.7,3,Yes,7,6
Student: 1013,19,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,396.0,6,384.0,6.4,4,Yes,8,5
Student: 1014,21,Male,Single,Graduate,Poland,Europe,Facebook,245.99999999999997,4,480.0,8.0,2,No,5,7
Student: 1015,20,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,414.0,6,354.0,5.9,4,Yes,8,5
Student: 1016,22,Male,Single,Graduate,Canada,North America,TikTok,282.0,4,450.0,7.5,3,Yes,6,7
Student: 1017,19,Female,Single,Undergraduate,Brazil,Rest of World,WhatsApp,360.0,6,390.0,6.5,3,Yes,7,6
Student: 1018,21,Male,In Relationship,Graduate,China,Asia,WeChat,258.0,4,480.0,8.0,2,No,5,7
Student: 1019,20,Female,Single,Undergraduate,Netherlands,Europe,Instagram,216.0,3,504.0,8.4,2,No,4,8
Student: 1020,22,Male,In Relationship,Graduate,New Zealand,Rest of World,Facebook,270.0,4,462.0,7.7,3,Yes,6,7
Student: 1021,19,Female,Single,Undergraduate,Singapore,Asia,TikTok,318.0,5,408.0,6.8,3,Yes,7,6
Student: 1022,21,Male,Single,Graduate,Malaysia,Asia,WhatsApp,342.0,5,396.0,6.6,3,Yes,7,6
Student: 1023,20,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,402.0,6,378.0,6.3,4,Yes,8,5
