new_student_id,age,gender,relationship_status,academic_level,country,continents,most_used_platform,average_daily_usage_minutes,average_daily_use_by_hour,sleep_per_night_minutes,sleep_hours_per_night,conflicts_over_social_media,affects_academic_performance,addicted_score,mental_health_score
Student: 1024,22,Male,Single,Graduate,Poland,Europe,Facebook,240.0,4,486.0,8.1,2,No,5,7
Student: 1025,19,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,420.0,7,348.0,5.8,4,Yes,8,5
Student: 1026,21,Male,Single,Graduate,Canada,North America,Instagram,276.0,4,456.0,7.6,3,Yes,6,7
Student: 1027,20,Female,Single,Undergraduate,Brazil,Rest of World,TikTok,354.0,5,396.0,6.6,3,Yes,7,6
Student: 1028,22,Male,In Relationship,Graduate,China,Asia,WeChat,252.0,4,486.0,8.1,2,No,5,7
Student: 1029,19,Female,Single,Undergraduate,Netherlands,Europe,Instagram,210.0,3,510.0,8.5,2,No,4,8
Student: 1030,21,Male,In Relationship,Graduate,New Zealand,Rest of World,Facebook,264.0,4,468.0,7.8,3,Yes,6,7
Student: 1031,20,Female,Single,Undergraduate,Singapore,Asia,TikTok,324.0,5,402.0,6.7,3,Yes,7,6
Student: 1032,22,Male,Single,Graduate,Malaysia,Asia,WhatsApp,348.0,5,390.0,6.5,3,Yes,7,6
Student: 1033,19,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,408.0,6,372.0,6.2,4,Yes,8,5
Student: 1034,21,Male,Single,Graduate,Poland,Europe,Facebook,234.0,3,491.99999999999994,8.2,2,No,5,7
Student: 1035,20,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,426.0,7,342.0,5.7,4,Yes,8,5
Student: 1036,22,Male,Single,Graduate,Canada,North America,TikTok,270.0,4,462.0,7.7,3,Yes,6,7
Student: 1037,19,Female,Single,Undergraduate,Brazil,Rest of World,WhatsApp,348.0,5,402.0,6.7,3,Yes,7,6
Student: 1038,21,Male,In Relationship,Graduate,China,Asia,WeChat,245.99999999999997,4,491.99999999999994,8.2,2,No,5,7
Student: 1039,20,Female,Single,Undergraduate,Netherlands,Europe,Instagram,204.0,3,516.0,8.6,2,No,4,8
Student: 1040,22,Male,In Relationship,Graduate,New Zealand,Rest of World,Instagram,258.0,4,474.0,7.9,3,Yes,6,7
Student: 1041,19,Female,Single,Undergraduate,Singapore,Asia,TikTok,330.0,5,396.0,6.6,3,Yes,7,6
Student: 1042,21,Male,Single,Graduate,Malaysia,Asia,WhatsApp,354.0,5,384.0,6.4,3,Yes,7,6
Student: 1043,20,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,414.0,6,366.0,6.1,4,Yes,8,5
Student: 1044,22,Male,Single,Graduate,Poland,Europe,Facebook,228.0,3,498.00000000000006,8.3,2,No,5,7
Student: 1045,19,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,432.0,7,336.0,5.6,4,Yes,8,5
Student: 1046,21,Male,Single,Graduate,Canada,North America,Instagram,264.0,4,468.0,7.8,3,Yes,6,7
Student: 1047,20,Female,Single,Undergraduate,Brazil,Rest of World,TikTok,342.0,5,408.0,6.8,3,Yes,7,6
Student: 1048,22,Male,In Relationship,Graduate,China,Asia,WeChat,240.0,4,498.00000000000006,8.3,2,No,5,7
Student: 1049,19,Female,Single,Undergraduate,Netherlands,Europe,Instagram,198.0,3,522.0,8.7,2,No,4,8
Student: 1050,21,Male,In Relationship,Graduate,New Zealand,Rest of World,Facebook,252.0,4,480.0,8.0,3,Yes,6,7
Student: 1051,20,Female,Single,Undergraduate,Singapore,Asia,TikTok,336.0,5,390.0,6.5,3,Yes,7,6
Student: 1052,22,Male,Single,Graduate,Malaysia,Asia,WhatsApp,360.0,6,378.0,6.3,3,Yes,7,6
Student: 1053,19,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,420.0,7,360.0,6.0,4,Yes,8,5
Student: 1054,21,Male,Single,Graduate,Poland,Europe,Facebook,222.0,3,504.0,8.4,2,No,5,7
Student: 1055,20,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,438.0,7,330.0,5.5,4,Yes,8,5
Student: 1056,22,Male,Single,Graduate,Canada,North America,TikTok,258.0,4,474.0,7.9,3,Yes,6,7
Student: 1057,19,Female,Single,Undergraduate,Brazil,Rest of World,WhatsApp,336.0,5,414.0,6.9,3,Yes,7,6
Student: 1058,21,Male,In Relationship,Graduate,China,Asia,WeChat,234.0,3,504.0,8.4,2,No,5,7
Student: 1059,20,Female,Single,Undergraduate,Netherlands,Europe,Instagram,192.0,3,528.0,8.8,2,No,4,8
Student: 1060,22,Male,In Relationship,Graduate,New Zealand,Rest of World,Instagram,245.99999999999997,4,486.0,8.1,3,Yes,6,7
Student: 1061,19,Female,Single,Undergraduate,Singapore,Asia,TikTok,342.0,5,384.0,6.4,3,Yes,7,6
Student: 1062,21,Male,Single,Graduate,Malaysia,Asia,WhatsApp,366.0,6,372.0,6.2,3,Yes,7,6
Student: 1063,20,Female,In Relationship,Undergraduate,UAE,Asia,Instagram,426.0,7,354.0,5.9,4,Yes,8,5
Student: 1064,22,Male,Single,Graduate,Poland,Europe,Facebook,216.0,3,510.0,8.5,2,No,5,7
Student: 1065,19,Female,In Relationship,Undergraduate,India,Asia,WhatsApp,444.0,7,324.0,5.4,4,Yes,8,5
Student: 1066,21,Male,Single,Graduate,Canada,North America,Instagram,252.0,4,480.0,8.0,3,Yes,6,7
Student: 1067,20,Female,Single,Undergraduate,Spain,Europe,Instagram,366.0,6,432.0,7.2,4,Yes,7,5
Student: 1068,23,Male,In Relationship,Graduate,Denmark,Europe,Twitter,228.0,3,468.0,7.8,2,No,4,8
Student: 1069,19,Female,Single,Undergraduate,Ireland,Europe,TikTok,330.0,5,408.0,6.8,4,Yes,8,6
Student: 1070,22,Male,Single,Graduate,India,Asia,Facebook,432.0,7,354.0,5.9,5,Yes,9,4
Student: 1071,21,Female,In Relationship,Undergraduate,Switzerland,Europe,Instagram,252.0,4,450.0,7.5,2,No,5,7
Student: 1072,24,Male,Single,Graduate,Turkey,,TikTok,408.0,6,372.0,6.2,4,Yes,8,5
Student: 1073,20,Female,In Relationship,Undergraduate,USA,North America,Instagram,354.0,5,402.0,6.7,3,Yes,7,6
Student: 1074,22,Male,Single,Graduate,Mexico,North America,Facebook,390.0,6,366.0,6.1,4,Yes,8,5
Student: 1075,19,Female,Single,Undergraduate,France,Europe,Twitter,282.0,4,444.0,7.4,2,No,5,7
Student: 1076,23,Male,In Relationship,Graduate,Canada,North America,Instagram,312.0,5,420.0,7.0,3,Yes,6,6
Student: 1077,21,Female,Single,Undergraduate,UK,Europe,TikTok,378.0,6,384.0,6.4,4,Yes,8,5
Student: 1078,24,Male,In Relationship,Graduate,Italy,Europe,Facebook,294.0,4,438.0,7.3,2,No,5,7
Student: 1079,20,Female,Single,Undergraduate,Russia,,Instagram,402.0,6,360.0,6.0,4,Yes,8,5
Student: 1080,22,Male,In Relationship,Graduate,China,Asia,WeChat,348.0,5,390.0,6.5,3,Yes,7,6
Student: 1081,19,Female,Single,Undergraduate,Japan,Asia,Twitter,270.0,4,456.0,7.6,2,No,4,8
Student: 1082,23,Male,Single,Graduate,Poland,Europe,Facebook,384.0,6,378.0,6.3,4,Yes,8,5
Student: 1083,21,Female,In Relationship,Undergraduate,Finland,Europe,Instagram,245.99999999999997,4,462.0,7.7,2,No,5,7
Student: 1084,24,Male,Single,Graduate,Spain,Europe,TikTok,396.0,6,372.0,6.2,4,Yes,8,5
Student: 1085,20,Female,In Relationship,Undergraduate,Denmark,Europe,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 1086,22,Male,Single,Graduate,Ireland,Europe,Twitter,342.0,5,408.0,6.8,3,Yes,7,6
Student: 1087,19,Female,Single,Undergraduate,India,Asia,Instagram,420.0,7,348.0,5.8,5,Yes,9,4
Student: 1088,23,Male,In Relationship,Graduate,Switzerland,Europe,Facebook,258.0,4,450.0,7.5,2,No,5,7
Student: 1089,21,Female,Single,Undergraduate,Turkey,,TikTok,414.0,6,366.0,6.1,4,Yes,8,5
Student: 1090,24,Male,In Relationship,Graduate,USA,North America,Instagram,336.0,5,414.0,6.9,3,Yes,7,6
Student: 1091,20,Female,Single,Undergraduate,Mexico,North America,Facebook,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1092,21,Male,Single,Undergraduate,France,Europe,Instagram,348.0,5,402.0,6.7,3,Yes,7,6
Student: 1093,23,Female,In Relationship,Graduate,Canada,North America,TikTok,294.0,4,438.0,7.3,2,No,5,7
Student: 1094,20,Male,Single,Undergraduate,UK,Europe,Facebook,384.0,6,372.0,6.2,4,Yes,8,5
Student: 1095,22,Female,In Relationship,Graduate,Italy,Europe,Twitter,306.0,5,426.0,7.1,2,No,5,7
Student: 1096,19,Male,Single,Undergraduate,Russia,,Instagram,402.0,6,360.0,6.0,4,Yes,8,4
Student: 1097,24,Female,In Relationship,Graduate,China,Asia,WeChat,330.0,5,408.0,6.8,3,Yes,7,6
Student: 1098,21,Male,Single,Undergraduate,Japan,Asia,Twitter,258.0,4,456.0,7.6,2,No,4,8
Student: 1099,23,Female,Single,Graduate,Poland,Europe,Instagram,372.0,6,384.0,6.4,4,Yes,8,5
Student: 1100,20,Male,In Relationship,Undergraduate,Finland,Europe,Facebook,270.0,4,444.0,7.4,2,No,5,7
Student: 1101,22,Female,Single,Graduate,Spain,Europe,TikTok,378.0,6,378.0,6.3,4,Yes,8,5
Student: 1102,19,Male,In Relationship,Undergraduate,Denmark,Europe,Instagram,282.0,4,432.0,7.2,2,No,5,7
Student: 1103,24,Female,Single,Graduate,Ireland,Europe,Twitter,354.0,5,396.0,6.6,3,Yes,7,6
Student: 1104,21,Male,Single,Undergraduate,India,Asia,Facebook,426.0,7,342.0,5.7,5,Yes,9,4
Student: 1105,23,Female,In Relationship,Graduate,Switzerland,Europe,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 1106,20,Male,Single,Undergraduate,Turkey,,TikTok,396.0,6,372.0,6.2,4,Yes,8,5
Student: 1107,22,Female,In Relationship,Graduate,USA,North America,Instagram,324.0,5,414.0,6.9,3,Yes,7,6
Student: 1108,19,Male,Single,Undergraduate,Mexico,North America,Facebook,390.0,6,366.0,6.1,4,Yes,8,5
Student: 1109,24,Female,In Relationship,Graduate,France,Europe,Twitter,288.0,4,438.0,7.3,2,No,5,7
Student: 1110,21,Male,Single,Undergraduate,Canada,North America,Instagram,342.0,5,402.0,6.7,3,Yes,7,6
Student: 1111,23,Female,Single,Graduate,UK,Europe,TikTok,366.0,6,384.0,6.4,4,Yes,8,5
Student: 1112,20,Male,In Relationship,Undergraduate,Italy,Europe,Facebook,276.0,4,432.0,7.2,2,No,5,7
Student: 1113,22,Female,Single,Graduate,Russia,,Instagram,408.0,6,354.0,5.9,5,Yes,9,4
Student: 1114,19,Male,In Relationship,Undergraduate,China,Asia,WeChat,336.0,5,408.0,6.8,3,Yes,7,6
Student: 1115,24,Female,Single,Graduate,Japan,Asia,Twitter,252.0,4,450.0,7.5,2,No,4,8
Student: 1116,21,Male,Single,Undergraduate,Poland,Europe,TikTok,378.0,6,378.0,6.3,4,Yes,8,5
Student: 1117,23,Female,In Relationship,Graduate,Finland,Europe,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 1118,20,Male,Single,Undergraduate,Spain,Europe,Facebook,390.0,6,372.0,6.2,4,Yes,8,5
Student: 1119,22,Female,In Relationship,Graduate,Denmark,Europe,Twitter,276.0,4,438.0,7.3,2,No,5,7
Student: 1120,19,Male,Single,Undergraduate,Ireland,Europe,Instagram,348.0,5,396.0,6.6,3,Yes,7,6
Student: 1121,24,Female,Single,Graduate,India,Asia,TikTok,420.0,7,348.0,5.8,5,Yes,9,4
Student: 1122,21,Male,In Relationship,Undergraduate,Switzerland,Europe,Facebook,270.0,4,438.0,7.3,2,No,5,7
Student: 1123,23,Female,Single,Graduate,Turkey,,Instagram,402.0,6,366.0,6.1,4,Yes,8,5
Student: 1124,20,Male,In Relationship,Undergraduate,USA,North America,Twitter,330.0,5,408.0,6.8,3,Yes,7,6
Student: 1125,22,Female,Single,Graduate,Mexico,North America,Facebook,384.0,6,372.0,6.2,4,Yes,8,5
Student: 1126,19,Male,In Relationship,Undergraduate,France,Europe,Instagram,282.0,4,432.0,7.2,2,No,5,7
Student: 1127,24,Female,Single,Graduate,Canada,North America,TikTok,336.0,5,402.0,6.7,3,Yes,7,6
Student: 1128,21,Male,Single,Undergraduate,UK,Europe,Facebook,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1129,23,Female,In Relationship,Graduate,Italy,Europe,Twitter,288.0,4,426.0,7.1,2,No,5,7
Student: 1130,20,Male,Single,Undergraduate,Russia,,Instagram,414.0,6,354.0,5.9,5,Yes,9,4
Student: 1131,22,Female,In Relationship,Graduate,China,Asia,WeChat,342.0,5,402.0,6.7,3,Yes,7,6
Student: 1132,19,Male,Single,Undergraduate,Japan,Asia,Twitter,264.0,4,444.0,7.4,2,No,4,8
Student: 1133,24,Female,Single,Graduate,Poland,Europe,TikTok,366.0,6,384.0,6.4,4,Yes,8,5
Student: 1134,21,Male,In Relationship,Undergraduate,Finland,Europe,Instagram,258.0,4,450.0,7.5,2,No,5,7
Student: 1135,23,Female,Single,Graduate,Spain,Europe,Facebook,384.0,6,372.0,6.2,4,Yes,8,5
Student: 1136,20,Male,In Relationship,Undergraduate,Denmark,Europe,Twitter,270.0,4,438.0,7.3,2,No,5,7
Student: 1137,22,Female,Single,Graduate,Ireland,Europe,Instagram,354.0,5,390.0,6.5,3,Yes,7,6
Student: 1138,19,Male,Single,Undergraduate,India,Asia,TikTok,432.0,7,342.0,5.7,5,Yes,9,4
Student: 1139,24,Female,In Relationship,Graduate,Switzerland,Europe,Facebook,276.0,4,432.0,7.2,2,No,5,7
Student: 1140,21,Male,Single,Undergraduate,Turkey,,Instagram,408.0,6,360.0,6.0,4,Yes,8,5
Student: 1141,23,Female,In Relationship,Graduate,USA,North America,Twitter,318.0,5,408.0,6.8,3,Yes,7,6
Student: 1142,22,Male,Single,Graduate,Mexico,North America,Facebook,378.0,6,372.0,6.2,4,Yes,8,5
Student: 1143,20,Female,In Relationship,Undergraduate,France,Europe,Instagram,288.0,4,426.0,7.1,2,No,5,7
Student: 1144,23,Male,Single,Graduate,Canada,North America,TikTok,342.0,5,396.0,6.6,3,Yes,7,6
Student: 1145,21,Female,Single,Undergraduate,UK,Europe,Twitter,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1146,24,Male,In Relationship,Graduate,Italy,Europe,Facebook,282.0,4,432.0,7.2,2,No,5,7
Student: 1147,19,Female,Single,Undergraduate,Russia,,Instagram,408.0,6,354.0,5.9,5,Yes,9,4
Student: 1148,22,Male,In Relationship,Graduate,China,Asia,WeChat,336.0,5,402.0,6.7,3,Yes,7,6
Student: 1149,20,Female,Single,Undergraduate,Japan,Asia,Twitter,258.0,4,450.0,7.5,2,No,4,8
Student: 1150,23,Male,Single,Graduate,Poland,Europe,TikTok,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1151,21,Female,In Relationship,Undergraduate,Finland,Europe,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 1152,24,Male,Single,Graduate,Spain,Europe,Facebook,390.0,6,366.0,6.1,4,Yes,8,5
Student: 1153,19,Female,In Relationship,Undergraduate,Denmark,Europe,Twitter,276.0,4,438.0,7.3,2,No,5,7
Student: 1154,22,Male,Single,Graduate,Ireland,Europe,Instagram,348.0,5,396.0,6.6,3,Yes,7,6
Student: 1155,20,Female,Single,Undergraduate,India,Asia,TikTok,426.0,7,348.0,5.8,5,Yes,9,4
Student: 1156,23,Male,In Relationship,Graduate,Switzerland,Europe,Facebook,270.0,4,438.0,7.3,2,No,5,7
Student: 1157,21,Female,Single,Undergraduate,Turkey,,Instagram,402.0,6,360.0,6.0,4,Yes,8,5
Student: 1158,24,Male,In Relationship,Graduate,USA,North America,Twitter,324.0,5,408.0,6.8,3,Yes,7,6
Student: 1159,19,Female,Single,Undergraduate,Mexico,North America,TikTok,384.0,6,372.0,6.2,4,Yes,8,5
Student: 1160,22,Male,In Relationship,Graduate,France,Europe,Facebook,282.0,4,432.0,7.2,2,No,5,7
Student: 1161,20,Female,Single,Undergraduate,Canada,North America,Instagram,336.0,5,402.0,6.7,3,Yes,7,6
Student: 1162,23,Male,Single,Graduate,UK,Europe,Twitter,378.0,6,372.0,6.2,4,Yes,8,5
Student: 1163,21,Female,In Relationship,Undergraduate,Italy,Europe,TikTok,288.0,4,426.0,7.1,2,No,5,7
Student: 1164,24,Male,Single,Graduate,Russia,,Instagram,414.0,6,354.0,5.9,5,Yes,9,4
Student: 1165,19,Female,In Relationship,Undergraduate,China,Asia,WeChat,342.0,5,402.0,6.7,3,Yes,7,6
Student: 1166,22,Male,Single,Graduate,Japan,Asia,Twitter,264.0,4,444.0,7.4,2,No,4,8
Student: 1167,20,Female,Single,Undergraduate,Poland,Europe,Facebook,366.0,6,384.0,6.4,4,Yes,8,5
Student: 1168,23,Male,In Relationship,Graduate,Finland,Europe,Instagram,258.0,4,450.0,7.5,2,No,5,7
Student: 1169,21,Female,Single,Undergraduate,Spain,Europe,TikTok,384.0,6,372.0,6.2,4,Yes,8,5
Student: 1170,24,Male,In Relationship,Graduate,Denmark,Europe,Twitter,270.0,4,438.0,7.3,2,No,5,7
Student: 1171,19,Female,Single,Undergraduate,Ireland,Europe,Instagram,354.0,5,390.0,6.5,3,Yes,7,6
Student: 1172,22,Male,Single,Graduate,India,Asia,Facebook,432.0,7,342.0,5.7,5,Yes,9,4
Student: 1173,20,Female,In Relationship,Undergraduate,Switzerland,Europe,TikTok,276.0,4,432.0,7.2,2,No,5,7
Student: 1174,23,Male,Single,Graduate,Turkey,,Instagram,408.0,6,360.0,6.0,4,Yes,8,5
Student: 1175,21,Female,In Relationship,Undergraduate,USA,North America,Twitter,318.0,5,408.0,6.8,3,Yes,7,6
Student: 1176,24,Male,Single,Graduate,Mexico,North America,Facebook,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1177,19,Female,In Relationship,Undergraduate,France,Europe,Instagram,282.0,4,432.0,7.2,2,No,5,7
Student: 1178,22,Male,Single,Graduate,Canada,North America,TikTok,348.0,5,396.0,6.6,3,Yes,7,6
Student: 1179,20,Female,Single,Undergraduate,UK,Europe,Twitter,366.0,6,384.0,6.4,4,Yes,8,5
Student: 1180,23,Male,In Relationship,Graduate,Italy,Europe,Facebook,288.0,4,426.0,7.1,2,No,5,7
Student: 1181,21,Female,Single,Undergraduate,Russia,,Instagram,402.0,6,360.0,6.0,5,Yes,9,4
Student: 1182,24,Male,In Relationship,Graduate,China,Asia,WeChat,330.0,5,408.0,6.8,3,Yes,7,6
Student: 1183,19,Female,Single,Undergraduate,Japan,Asia,Twitter,252.0,4,450.0,7.5,2,No,4,8
Student: 1184,22,Male,Single,Graduate,Poland,Europe,TikTok,378.0,6,372.0,6.2,4,Yes,8,5
Student: 1185,20,Female,In Relationship,Undergraduate,Finland,Europe,Instagram,264.0,4,444.0,7.4,2,No,5,7
Student: 1186,23,Male,Single,Graduate,Spain,Europe,Facebook,390.0,6,366.0,6.1,4,Yes,8,5
Student: 1187,21,Female,In Relationship,Undergraduate,Denmark,Europe,Twitter,276.0,4,438.0,7.3,2,No,5,7
Student: 1188,24,Male,Single,Graduate,Ireland,Europe,Instagram,354.0,5,390.0,6.5,3,Yes,7,6
Student: 1189,19,Female,Single,Undergraduate,India,Asia,TikTok,420.0,7,348.0,5.8,5,Yes,9,4
Student: 1190,22,Male,In Relationship,Graduate,Switzerland,Europe,Facebook,270.0,4,438.0,7.3,2,No,5,7
Student: 1191,20,Female,Single,Undergraduate,Turkey,,Instagram,396.0,6,366.0,6.1,4,Yes,8,5
Student: 1192,23,Male,In Relationship,Graduate,USA,North America,Twitter,330.0,5,402.0,6.7,3,Yes,7,6
Student: 1193,21,Female,Single,Undergraduate,Mexico,North America,TikTok,378.0,6,372.0,6.2,4,Yes,8,5
Student: 1194,24,Male,In Relationship,Graduate,France,Europe,Facebook,288.0,4,426.0,7.1,2,No,5,7
Student: 1195,19,Female,Single,Undergraduate,Canada,North America,Instagram,342.0,5,396.0,6.6,3,Yes,7,6
Student: 1196,22,Male,Single,Graduate,UK,Europe,Twitter,372.0,6,378.0,6.3,4,Yes,8,5
Student: 1197,20,Female,In Relationship,Undergraduate,Italy,Europe,TikTok,282.0,4,432.0,7.2,2,No,5,7
Student: 1198,23,Male,Single,Graduate,Russia,,Instagram,408.0,6,354.0,5.9,5,Yes,9,4
Student: 1199,21,Female,In Relationship,Undergraduate,China,Asia,WeChat,336.0,5,402.0,6.7,3,Yes,7,6
Student: 1200,24,Male,Single,Graduate,Japan,Asia,Twitter,258.0,4,450.0,7.5,2,No,4,8
Student: 1201,19,Female,Single,Undergraduate,Poland,Europe,Facebook,372.0,6,378.0,6.3,4,Yes,8,5
